#,"Date Time, GMT-04:00",Temp,Intensity,Coupler Attached (LGR S/N: 10977419),Host Connected (LGR S/N: 10977419),Coupler Detached (LGR S/N: 10977419),End Of File (LGR S/N: 10977419)
128,7/10/2017 3:00,25.61,0,,,,
129,7/10/2017 4:00,25.51277778,0,,,,
130,7/10/2017 5:00,25.22222222,0,,,,
131,7/10/2017 6:00,25.125,0,,,,
132,7/10/2017 7:00,24.93111111,1,,,,
133,7/10/2017 8:00,24.835,23,,,,
134,7/10/2017 9:00,24.73777778,33,,,,
135,7/10/2017 10:00,24.44777778,7,,,,
136,7/10/2017 11:00,24.44777778,83,,,,
137,7/10/2017 12:00,24.35111111,59,,,,
138,7/10/2017 13:00,24.35111111,56,,,,
139,7/10/2017 14:00,24.545,128,,,,
140,7/10/2017 15:00,24.545,152,,,,
141,7/10/2017 16:00,24.64111111,144,,,,
142,7/10/2017 17:00,24.835,368,,,,
143,7/10/2017 18:00,24.93111111,104,,,,
144,7/10/2017 19:00,25.125,48,,,,
145,7/10/2017 20:00,25.02777778,15,,,,
146,7/10/2017 21:00,24.93111111,3,,,,
147,7/10/2017 22:00,24.835,0,,,,
148,7/10/2017 23:00,24.73777778,0,,,,
149,7/11/2017 0:00,24.64111111,0,,,,
150,7/11/2017 1:00,24.545,0,,,,
151,7/11/2017 2:00,24.44777778,0,,,,
152,7/11/2017 3:00,24.35111111,0,,,,
153,7/11/2017 4:00,24.35111111,0,,,,
154,7/11/2017 5:00,24.35111111,0,,,,
155,7/11/2017 6:00,24.255,0,,,,
156,7/11/2017 7:00,24.255,11,,,,
157,7/11/2017 8:00,24.15777778,36,,,,
158,7/11/2017 9:00,24.15777778,68,,,,
159,7/11/2017 10:00,24.64111111,116,,,,
160,7/11/2017 11:00,25.61,98,,,,
161,7/11/2017 12:00,25.51277778,136,,,,
162,7/11/2017 13:00,26.97722222,672,,,,
163,7/11/2017 14:00,27.76388889,864,,,,
164,7/11/2017 15:00,27.76388889,1216,,,,
165,7/11/2017 16:00,27.665,208,,,,
166,7/11/2017 17:00,28.15888889,384,,,,
167,7/11/2017 18:00,27.76388889,136,,,,
168,7/11/2017 19:00,28.15888889,53,,,,
169,7/11/2017 20:00,28.06,33,,,,
170,7/11/2017 21:00,27.96111111,2,,,,
171,7/11/2017 22:00,27.86222222,0,,,,
172,7/11/2017 23:00,27.56722222,0,,,,
173,7/12/2017 0:00,27.37,0,,,,
174,7/12/2017 1:00,27.27222222,0,,,,
175,7/12/2017 2:00,27.075,0,,,,
176,7/12/2017 3:00,26.97722222,0,,,,
177,7/12/2017 4:00,26.78111111,0,,,,
178,7/12/2017 5:00,26.68277778,0,,,,
179,7/12/2017 6:00,26.48777778,0,,,,
180,7/12/2017 7:00,26.39,10,,,,
181,7/12/2017 8:00,26.29222222,6,,,,
182,7/12/2017 9:00,26.195,37,,,,
183,7/12/2017 10:00,26.195,54,,,,
184,7/12/2017 11:00,26.29222222,96,,,,
185,7/12/2017 12:00,26.195,4,,,,
186,7/12/2017 13:00,26,8,,,,
187,7/12/2017 14:00,26,29,,,,
188,7/12/2017 15:00,26.09722222,256,,,,
189,7/12/2017 16:00,26.87888889,432,,,,
190,7/12/2017 17:00,26.68277778,144,,,,
191,7/12/2017 18:00,26.585,76,,,,
192,7/12/2017 19:00,26.585,30,,,,
193,7/12/2017 20:00,26.585,23,,,,
194,7/12/2017 21:00,26.48777778,1,,,,
195,7/12/2017 22:00,26.48777778,0,,,,
196,7/12/2017 23:00,26.39,0,,,,
197,7/13/2017 0:00,26.39,0,,,,
198,7/13/2017 1:00,26.29222222,0,,,,
199,7/13/2017 2:00,26.29222222,0,,,,
200,7/13/2017 3:00,26.195,0,,,,
201,7/13/2017 4:00,26.09722222,0,,,,
202,7/13/2017 5:00,26,0,,,,
203,7/13/2017 6:00,25.90222222,0,,,,
204,7/13/2017 7:00,25.805,4,,,,
205,7/13/2017 8:00,25.70777778,19,,,,
206,7/13/2017 9:00,25.805,45,,,,
207,7/13/2017 10:00,25.90222222,34,,,,
208,7/13/2017 11:00,25.90222222,79,,,,
209,7/13/2017 12:00,26,84,,,,
210,7/13/2017 13:00,26.195,128,,,,
211,7/13/2017 14:00,26.195,49,,,,
212,7/13/2017 15:00,26.48777778,122,,,,
213,7/13/2017 16:00,26.68277778,70,,,,
214,7/13/2017 17:00,26.68277778,102,,,,
215,7/13/2017 18:00,26.68277778,111,,,,
216,7/13/2017 19:00,26.68277778,26,,,,
217,7/13/2017 20:00,26.585,15,,,,
218,7/13/2017 21:00,26.48777778,2,,,,
219,7/13/2017 22:00,26.39,0,,,,
220,7/13/2017 23:00,26.195,0,,,,
221,7/14/2017 0:00,26.09722222,0,,,,
222,7/14/2017 1:00,26,0,,,,
223,7/14/2017 2:00,25.805,0,,,,
224,7/14/2017 3:00,25.61,0,,,,
225,7/14/2017 4:00,25.51277778,0,,,,
226,7/14/2017 5:00,25.41611111,0,,,,
227,7/14/2017 6:00,25.22222222,0,,,,
228,7/14/2017 7:00,25.125,7,,,,
229,7/14/2017 8:00,25.125,18,,,,
230,7/14/2017 9:00,25.22222222,41,,,,
231,7/14/2017 10:00,25.41611111,23,,,,
232,7/14/2017 11:00,25.805,42,,,,
233,7/14/2017 12:00,26.195,100,,,,
234,7/14/2017 13:00,26.585,384,,,,
235,7/14/2017 14:00,26.68277778,480,,,,
236,7/14/2017 15:00,27.27222222,95,,,,
237,7/14/2017 16:00,27.76388889,2048,,,,
238,7/14/2017 17:00,27.56722222,448,,,,
239,7/14/2017 18:00,27.27222222,114,,,,
240,7/14/2017 19:00,27.27222222,101,,,,
241,7/14/2017 20:00,27.075,23,,,,
242,7/14/2017 21:00,26.97722222,1,,,,
243,7/14/2017 22:00,26.87888889,0,,,,
244,7/14/2017 23:00,26.78111111,0,,,,
245,7/15/2017 0:00,26.585,0,,,,
246,7/15/2017 1:00,26.48777778,0,,,,
247,7/15/2017 2:00,26.39,0,,,,
248,7/15/2017 3:00,26.195,0,,,,
249,7/15/2017 4:00,26.09722222,0,,,,
250,7/15/2017 5:00,25.805,0,,,,
251,7/15/2017 6:00,25.61,0,,,,
252,7/15/2017 7:00,25.51277778,16,,,,
253,7/15/2017 8:00,25.31888889,14,,,,
254,7/15/2017 9:00,25.31888889,24,,,,
255,7/15/2017 10:00,25.805,43,,,,
256,7/15/2017 11:00,26.09722222,144,,,,
257,7/15/2017 12:00,26.195,184,,,,
258,7/15/2017 13:00,26.48777778,144,,,,
259,7/15/2017 14:00,26.78111111,320,,,,
260,7/15/2017 15:00,27.46777778,1216,,,,
261,7/15/2017 16:00,28.25777778,1536,,,,
262,7/15/2017 17:00,28.25777778,512,,,,
263,7/15/2017 18:00,27.56722222,136,,,,
264,7/15/2017 19:00,27.665,26,,,,
265,7/15/2017 20:00,27.37,27,,,,
266,7/15/2017 21:00,27.27222222,2,,,,
267,7/15/2017 22:00,27.075,0,,,,
268,7/15/2017 23:00,26.97722222,0,,,,
269,7/16/2017 0:00,26.78111111,0,,,,
270,7/16/2017 1:00,26.585,0,,,,
271,7/16/2017 2:00,26.48777778,0,,,,
272,7/16/2017 3:00,26.39,0,,,,
273,7/16/2017 4:00,26.195,0,,,,
274,7/16/2017 5:00,26.09722222,0,,,,
275,7/16/2017 6:00,25.90222222,0,,,,
276,7/16/2017 7:00,25.805,8,,,,
277,7/16/2017 8:00,25.805,30,,,,
278,7/16/2017 9:00,25.805,101,,,,
279,7/16/2017 10:00,25.90222222,105,,,,
280,7/16/2017 11:00,26,208,,,,
281,7/16/2017 12:00,26.195,68,,,,
282,7/16/2017 13:00,26.09722222,37,,,,
283,7/16/2017 14:00,26.195,336,,,,
284,7/16/2017 15:00,26.29222222,320,,,,
285,7/16/2017 16:00,26.29222222,224,,,,
286,7/16/2017 17:00,26.68277778,3072,,,,
287,7/16/2017 18:00,26.48777778,96,,,,
288,7/16/2017 19:00,26.39,81,,,,
289,7/16/2017 20:00,26.29222222,21,,,,
290,7/16/2017 21:00,26.09722222,4,,,,
291,7/16/2017 22:00,25.90222222,0,,,,
292,7/16/2017 23:00,25.70777778,0,,,,
293,7/17/2017 0:00,25.51277778,0,,,,
294,7/17/2017 1:00,25.41611111,0,,,,
295,7/17/2017 2:00,25.22222222,0,,,,
296,7/17/2017 3:00,25.22222222,0,,,,
297,7/17/2017 4:00,25.02777778,0,,,,
298,7/17/2017 5:00,24.835,0,,,,
299,7/17/2017 6:00,24.64111111,0,,,,
300,7/17/2017 7:00,24.545,16,,,,
301,7/17/2017 8:00,24.44777778,32,,,,
302,7/17/2017 9:00,24.545,39,,,,
303,7/17/2017 10:00,24.93111111,44,,,,
304,7/17/2017 11:00,25.31888889,66,,,,
305,7/17/2017 12:00,25.70777778,128,,,,
306,7/17/2017 13:00,26.48777778,192,,,,
307,7/17/2017 14:00,26.39,272,,,,
308,7/17/2017 15:00,26.39,304,,,,
309,7/17/2017 16:00,26.87888889,41,,,,
310,7/17/2017 17:00,27.37,464,,,,
311,7/17/2017 18:00,27.17277778,44,,,,
312,7/17/2017 19:00,27.17277778,20,,,,
313,7/17/2017 20:00,27.27222222,9,,,,
314,7/17/2017 21:00,27.17277778,1,,,,
315,7/17/2017 22:00,26.97722222,0,,,,
316,7/17/2017 23:00,26.78111111,0,,,,
317,7/18/2017 0:00,26.585,0,,,,
318,7/18/2017 1:00,26.39,0,,,,
319,7/18/2017 2:00,26.195,0,,,,
320,7/18/2017 3:00,26.09722222,0,,,,
321,7/18/2017 4:00,25.90222222,0,,,,
322,7/18/2017 5:00,25.805,0,,,,
323,7/18/2017 6:00,25.70777778,0,,,,
324,7/18/2017 7:00,25.51277778,7,,,,
325,7/18/2017 8:00,25.51277778,13,,,,
326,7/18/2017 9:00,25.61,18,,,,
327,7/18/2017 10:00,25.90222222,38,,,,
328,7/18/2017 11:00,26.29222222,57,,,,
329,7/18/2017 12:00,26.68277778,119,,,,
330,7/18/2017 13:00,27.56722222,184,,,,
331,7/18/2017 14:00,27.46777778,52,,,,
332,7/18/2017 15:00,28.555,256,,,,
333,7/18/2017 16:00,28.75388889,304,,,,
334,7/18/2017 17:00,28.75388889,400,,,,
335,7/18/2017 18:00,28.95277778,60,,,,
336,7/18/2017 19:00,28.655,28,,,,
337,7/18/2017 20:00,28.45611111,10,,,,
338,7/18/2017 21:00,28.25777778,0,,,,
339,7/18/2017 22:00,28.15888889,0,,,,
340,7/18/2017 23:00,27.96111111,0,,,,
341,7/19/2017 0:00,27.76388889,0,,,,
342,7/19/2017 1:00,27.665,0,,,,
343,7/19/2017 2:00,27.46777778,0,,,,
344,7/19/2017 3:00,27.37,0,,,,
345,7/19/2017 4:00,27.27222222,0,,,,
346,7/19/2017 5:00,27.075,0,,,,
347,7/19/2017 6:00,26.97722222,0,,,,
348,7/19/2017 7:00,26.97722222,9,,,,
349,7/19/2017 8:00,26.87888889,14,,,,
350,7/19/2017 9:00,26.97722222,24,,,,
351,7/19/2017 10:00,26.97722222,58,,,,
352,7/19/2017 11:00,27.27222222,61,,,,
353,7/19/2017 12:00,27.665,99,,,,
354,7/19/2017 13:00,28.15888889,73,,,,
355,7/19/2017 14:00,28.25777778,160,,,,
356,7/19/2017 15:00,28.555,216,,,,
357,7/19/2017 16:00,29.25222222,200,,,,
358,7/19/2017 17:00,29.85277778,240,,,,
359,7/19/2017 18:00,29.55222222,60,,,,
360,7/19/2017 19:00,29.45222222,29,,,,
361,7/19/2017 20:00,29.45222222,16,,,,
362,7/19/2017 21:00,29.25222222,0,,,,
363,7/19/2017 22:00,29.15222222,0,,,,
364,7/19/2017 23:00,28.95277778,0,,,,
365,7/20/2017 0:00,28.75388889,0,,,,
366,7/20/2017 1:00,28.655,0,,,,
367,7/20/2017 2:00,28.45611111,0,,,,
368,7/20/2017 3:00,28.25777778,0,,,,
369,7/20/2017 4:00,28.15888889,0,,,,
370,7/20/2017 5:00,28.06,0,,,,
371,7/20/2017 6:00,27.86222222,0,,,,
372,7/20/2017 7:00,27.76388889,3,,,,
373,7/20/2017 8:00,27.665,10,,,,
374,7/20/2017 9:00,27.665,21,,,,
375,7/20/2017 10:00,27.665,40,,,,
376,7/20/2017 11:00,27.76388889,51,,,,
377,7/20/2017 12:00,28.15888889,160,,,,
378,7/20/2017 13:00,28.85277778,168,,,,
379,7/20/2017 14:00,29.05277778,43,,,,
380,7/20/2017 15:00,28.85277778,58,,,,
381,7/20/2017 16:00,28.95277778,136,,,,
382,7/20/2017 17:00,29.05277778,304,,,,
383,7/20/2017 18:00,28.95277778,136,,,,
384,7/20/2017 19:00,28.95277778,32,,,,
385,7/20/2017 20:00,28.85277778,15,,,,
386,7/20/2017 21:00,28.75388889,2,,,,
387,7/20/2017 22:00,28.655,0,,,,
388,7/20/2017 23:00,28.555,0,,,,
389,7/21/2017 0:00,28.45611111,0,,,,
390,7/21/2017 1:00,28.35722222,0,,,,
391,7/21/2017 2:00,28.25777778,0,,,,
392,7/21/2017 3:00,28.15888889,0,,,,
393,7/21/2017 4:00,28.06,0,,,,
394,7/21/2017 5:00,27.96111111,0,,,,
395,7/21/2017 6:00,27.76388889,0,,,,
396,7/21/2017 7:00,27.665,27,,,,
397,7/21/2017 8:00,27.56722222,21,,,,
398,7/21/2017 9:00,27.665,95,,,,
399,7/21/2017 10:00,27.86222222,98,,,,
400,7/21/2017 11:00,28.06,100,,,,
401,7/21/2017 12:00,28.655,136,,,,
402,7/21/2017 13:00,29.55222222,368,,,,
403,7/21/2017 14:00,29.45222222,216,,,,
404,7/21/2017 15:00,29.45222222,864,,,,
405,7/21/2017 16:00,29.45222222,256,,,,
406,7/21/2017 17:00,29.55222222,248,,,,
407,7/21/2017 18:00,29.85277778,168,,,,
408,7/21/2017 19:00,29.75222222,59,,,,
409,7/21/2017 20:00,29.55222222,26,,,,
410,7/21/2017 21:00,29.35222222,1,,,,
411,7/21/2017 22:00,29.25222222,0,,,,
412,7/21/2017 23:00,29.05277778,0,,,,
413,7/22/2017 0:00,28.95277778,0,,,,
414,7/22/2017 1:00,28.85277778,0,,,,
415,7/22/2017 2:00,28.75388889,0,,,,
416,7/22/2017 3:00,28.655,0,,,,
417,7/22/2017 4:00,28.555,0,,,,
418,7/22/2017 5:00,28.45611111,0,,,,
419,7/22/2017 6:00,28.25777778,0,,,,
420,7/22/2017 7:00,28.15888889,1,,,,
421,7/22/2017 8:00,28.06,3,,,,
422,7/22/2017 9:00,27.96111111,37,,,,
423,7/22/2017 10:00,27.96111111,51,,,,
424,7/22/2017 11:00,27.86222222,96,,,,
425,7/22/2017 12:00,27.86222222,52,,,,
426,7/22/2017 13:00,28.25777778,320,,,,
427,7/22/2017 14:00,28.75388889,864,,,,
428,7/22/2017 15:00,28.85277778,288,,,,
429,7/22/2017 16:00,29.05277778,107,,,,
430,7/22/2017 17:00,29.15222222,384,,,,
431,7/22/2017 18:00,29.15222222,144,,,,
432,7/22/2017 19:00,28.95277778,28,,,,
433,7/22/2017 20:00,28.95277778,21,,,,
434,7/22/2017 21:00,28.85277778,1,,,,
435,7/22/2017 22:00,28.75388889,0,,,,
436,7/22/2017 23:00,28.555,0,,,,
437,7/23/2017 0:00,28.45611111,0,,,,
438,7/23/2017 1:00,28.35722222,0,,,,
439,7/23/2017 2:00,28.15888889,0,,,,
440,7/23/2017 3:00,28.06,0,,,,
441,7/23/2017 4:00,27.96111111,0,,,,
442,7/23/2017 5:00,27.76388889,0,,,,
443,7/23/2017 6:00,27.665,0,,,,
444,7/23/2017 7:00,27.56722222,9,,,,
445,7/23/2017 8:00,27.46777778,34,,,,
446,7/23/2017 9:00,27.46777778,33,,,,
447,7/23/2017 10:00,27.86222222,89,,,,
448,7/23/2017 11:00,27.96111111,152,,,,
449,7/23/2017 12:00,28.06,224,,,,
450,7/23/2017 13:00,28.15888889,192,,,,
451,7/23/2017 14:00,28.655,768,,,,
452,7/23/2017 15:00,29.15222222,992,,,,
453,7/23/2017 16:00,29.25222222,704,,,,
454,7/23/2017 17:00,29.35222222,1536,,,,
455,7/23/2017 18:00,29.35222222,89,,,,
456,7/23/2017 19:00,29.15222222,10,,,,
457,7/23/2017 20:00,29.05277778,16,,,,
458,7/23/2017 21:00,28.95277778,1,,,,
459,7/23/2017 22:00,28.85277778,0,,,,
460,7/23/2017 23:00,28.655,0,,,,
461,7/24/2017 0:00,28.555,0,,,,
462,7/24/2017 1:00,28.35722222,0,,,,
463,7/24/2017 2:00,28.25777778,0,,,,
464,7/24/2017 3:00,28.06,0,,,,
465,7/24/2017 4:00,27.96111111,0,,,,
466,7/24/2017 5:00,27.76388889,0,,,,
467,7/24/2017 6:00,27.56722222,0,,,,
468,7/24/2017 7:00,27.37,4,,,,
469,7/24/2017 8:00,27.17277778,35,,,,
470,7/24/2017 9:00,26.97722222,39,,,,
471,7/24/2017 10:00,26.97722222,61,,,,
472,7/24/2017 11:00,27.075,168,,,,
473,7/24/2017 12:00,26.97722222,50,,,,
474,7/24/2017 13:00,26.97722222,39,,,,
475,7/24/2017 14:00,27.46777778,608,,,,
476,7/24/2017 15:00,27.46777778,384,,,,
477,7/24/2017 16:00,27.46777778,1536,,,,
478,7/24/2017 17:00,27.46777778,576,,,,
479,7/24/2017 18:00,27.075,121,,,,
480,7/24/2017 19:00,26.78111111,15,,,,
481,7/24/2017 20:00,26.585,12,,,,
482,7/24/2017 21:00,26.48777778,1,,,,
483,7/24/2017 22:00,26.39,0,,,,
484,7/24/2017 23:00,26.195,0,,,,
485,7/25/2017 0:00,26.09722222,0,,,,
486,7/25/2017 1:00,25.90222222,0,,,,
487,7/25/2017 2:00,25.70777778,0,,,,
488,7/25/2017 3:00,25.61,0,,,,
489,7/25/2017 4:00,25.41611111,0,,,,
490,7/25/2017 5:00,25.22222222,0,,,,
491,7/25/2017 6:00,25.02777778,0,,,,
492,7/25/2017 7:00,24.835,15,,,,
493,7/25/2017 8:00,24.73777778,20,,,,
494,7/25/2017 9:00,24.835,27,,,,
495,7/25/2017 10:00,25.125,35,,,,
496,7/25/2017 11:00,25.51277778,56,,,,
497,7/25/2017 12:00,26,104,,,,
498,7/25/2017 13:00,26.87888889,480,,,,
499,7/25/2017 14:00,27.27222222,704,,,,
500,7/25/2017 15:00,27.17277778,368,,,,
501,7/25/2017 16:00,27.27222222,384,,,,
502,7/25/2017 17:00,27.56722222,432,,,,
503,7/25/2017 18:00,27.17277778,101,,,,
504,7/25/2017 19:00,26.97722222,27,,,,
505,7/25/2017 20:00,26.87888889,14,,,,
506,7/25/2017 21:00,26.68277778,1,,,,
507,7/25/2017 22:00,26.585,0,,,,
508,7/25/2017 23:00,26.39,0,,,,
509,7/26/2017 0:00,26.29222222,0,,,,
510,7/26/2017 1:00,26.09722222,0,,,,
511,7/26/2017 2:00,25.90222222,0,,,,
512,7/26/2017 3:00,25.805,0,,,,
513,7/26/2017 4:00,25.70777778,0,,,,
514,7/26/2017 5:00,25.51277778,0,,,,
515,7/26/2017 6:00,25.41611111,0,,,,
516,7/26/2017 7:00,25.31888889,7,,,,
517,7/26/2017 8:00,25.22222222,30,,,,
518,7/26/2017 9:00,25.125,53,,,,
519,7/26/2017 10:00,25.02777778,89,,,,
520,7/26/2017 11:00,25.41611111,111,,,,
521,7/26/2017 12:00,25.61,128,,,,
522,7/26/2017 13:00,26,232,,,,
523,7/26/2017 14:00,26.29222222,480,,,,
524,7/26/2017 15:00,26.39,416,,,,
525,7/26/2017 16:00,26.48777778,224,,,,
526,7/26/2017 17:00,26.97722222,1728,,,,
527,7/26/2017 18:00,26.87888889,128,,,,
528,7/26/2017 19:00,26.87888889,38,,,,
529,7/26/2017 20:00,26.78111111,10,,,,
530,7/26/2017 21:00,26.68277778,0,,,,
531,7/26/2017 22:00,26.585,0,,,,
532,7/26/2017 23:00,26.39,0,,,,
533,7/27/2017 0:00,26.29222222,0,,,,
534,7/27/2017 1:00,26.195,0,,,,
535,7/27/2017 2:00,26.09722222,0,,,,
536,7/27/2017 3:00,26,0,,,,
537,7/27/2017 4:00,25.90222222,0,,,,
538,7/27/2017 5:00,25.805,0,,,,
539,7/27/2017 6:00,25.70777778,0,,,,
540,7/27/2017 7:00,25.61,5,,,,
541,7/27/2017 8:00,25.61,12,,,,
542,7/27/2017 9:00,25.61,51,,,,
543,7/27/2017 10:00,25.70777778,57,,,,
544,7/27/2017 11:00,25.805,102,,,,
545,7/27/2017 12:00,26.195,106,,,,
546,7/27/2017 13:00,26.585,168,,,,
547,7/27/2017 14:00,27.17277778,90,,,,
548,7/27/2017 15:00,27.46777778,208,,,,
549,7/27/2017 16:00,27.76388889,240,,,,
550,7/27/2017 17:00,27.76388889,103,,,,
551,7/27/2017 18:00,27.665,87,,,,
552,7/27/2017 19:00,27.27222222,19,,,,
553,7/27/2017 20:00,26.97722222,4,,,,
554,7/27/2017 21:00,26.68277778,0,,,,
555,7/27/2017 22:00,26.48777778,0,,,,
556,7/27/2017 23:00,26.29222222,0,,,,
557,7/28/2017 0:00,26.09722222,0,,,,
558,7/28/2017 1:00,25.90222222,0,,,,
559,7/28/2017 2:00,25.805,0,,,,
560,7/28/2017 3:00,25.61,0,,,,
561,7/28/2017 4:00,25.41611111,0,,,,
562,7/28/2017 5:00,25.22222222,0,,,,
